id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,"River, Lake and Ocean",Pasture,Forest Plantation,Mining,Savanna Formation,Rocky Outcrop,Other Temporary Crops,Not_Observed,Urban Area,Palm Oil (beta),Mangrove,"Beach, Dune and Sand Spot",Hypersaline Tidal Flat,Sugar cane,Mosaic of Uses,Other non Vegetated Areas,Soybean
1113,2014,318158.8238124302,392.54670316149713,93.19767127242083,27.419879930093884,262.3055137110532,8529.331801295206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2015,317738.5268039181,399.2418212311459,105.19190813042223,39.49953508004546,269.993024811487,8911.172288629246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2016,317622.0475032928,381.6492336409283,161.9471691873623,33.460547644644976,235.64418509822644,9028.876742936509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2017,318198.87948659086,385.54813072952675,113.49073389254043,35.70955251343548,299.98681166941606,8430.010666404687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2018,319182.04113577213,410.54813072952675,131.50970668904483,65.72734530828893,258.5588768211783,7415.240186480314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2019,319480.13104098855,412.9878455576836,94.13361060293391,64.13591152243316,310.50742220993925,7101.7295509189025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2020,319466.0273278447,419.38013068708824,126.5936996936798,60.50812596175819,272.6638817345847,7118.452215878631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2021,318816.74396048073,431.2384553568554,116.33164830040188,67.3646745570004,280.45285240315206,7751.493790702301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2022,318419.7081172667,444.96287530235713,56.77006583288312,73.74266248568892,325.2330389150775,8143.208621997725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2000,734336.4135155077,754.0419729110727,146.97243329253251,7.493720501661301,411.53052849195774,1781.5220985674823,642.4831188064709,147.23756499122828,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2001,734934.4441096759,771.2608156293572,215.52740382844783,1.0452890396118164,396.5989765884715,1041.9524734571169,694.3271505129233,172.5387343382463,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2002,735029.771884524,781.6895888574363,126.7596986635981,0.06793487071990967,399.6858364126074,999.9549058958946,710.7240870222158,179.04101682361215,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2003,734718.1531935895,785.1222072370292,90.66239911526644,10.141910147387534,460.3530591508734,1249.375204159558,712.2161409167747,201.6708387536928,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2004,734626.6005291005,785.6904976106889,83.17162390343583,26.743173001566905,487.9806297948944,1294.9002776569396,724.9413049129944,196.8798264299985,0,0,0.7870906591415405,0,0,0,0,0,0,0,0,0,0
1115,2005,734607.7846359389,801.5568822566129,82.67309961851424,18.123564045177773,532.7909498891222,1246.1569957360043,759.7740917832416,178.83473380259238,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2006,734536.2492524162,825.8486903031298,82.55790058313141,8.917550659738481,497.60584621982525,1316.5329204992886,778.228999846644,178.25000603799708,0,0,3.5037865042686462,0,0,0,0,0,0,0,0,0,0
1115,2007,734396.3838961939,821.0461224607134,91.40858909230884,3.387072353623807,466.7752215090568,1459.809171617453,779.9340390535363,208.9508407895919,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2008,734243.7102694749,783.6653187434131,122.29238686546888,0.06793487071990967,505.02781380819033,1529.3040516068445,834.042770786702,202.71469309576787,0,0,6.869713818188757,0,0,0,0,0,0,0,0,0,0
1115,2009,733790.6399456566,802.0361288311833,120.5688598302586,1.2195914671756327,348.73490058154675,2074.3100580475743,848.1439541420223,235.17180069559257,0,0,6.869713818188757,0,0,0,0,0,0,0,0,0,0
1115,2010,732739.935982284,814.9255384533608,111.5155118906332,0.15989262657240033,278.20732868545565,3128.146762506823,868.58791951698,286.2160171063151,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2011,732103.0176258784,795.278678798204,123.89120532734523,3.0739748775959015,257.0549963669746,3761.667533964171,871.1944818590091,309.50729580246843,0,0,3.009160195942968,0,0,0,0,0,0,0,0,0,0
1115,2012,731677.9460285301,824.1952804970497,144.27236077770797,5.954864819534123,257.8940210006094,4035.769472133053,897.2373913619922,339.99889557040296,0,0,44.42663837969303,0,0,0,0,0,0,0,0,0,0
1115,2013,731083.2746001295,829.0712366039807,68.06592747754621,0,272.1098103592067,4679.163050217065,914.5542531968348,338.7672014820855,0,0,42.68887360394001,0,0,0,0,0,0,0,0,0,0
1115,2014,729717.0512347638,824.6288151680328,81.80694307106751,1.0147949755191803,228.8555392620619,6053.149764935183,957.308330046708,344.8795308477711,0,0,19,0,0,0,0,0,0,0,0,0,0
1115,2015,727656.0917724186,837.7929210359998,73.53893428201991,5.6408630115911365,193.38768565352075,8138.741301012957,976.3698403763084,346.13163527916186,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2016,724206.3106945093,805.894994379516,98.008522018970325,0.01408269815146923,142.60702276648954,11561.43123003454,1069.2362576567066,344.1921490065288,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2017,723241.8397559371,773.4945171331348,81.01045668096594,0,148.85813651047647,12339.907957767757,1294.9675708625837,347.61655817809515,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2018,724909.1267812091,799.0519781731837,96.70664130686056,0.0452890396118164,127.17425878718495,10601.243046177082,1331.330768384007,353.0161899931263,0,0,10,0,0,0,0,0,0,0,0,0,0
1115,2019,724591.1915617099,781.9101557754748,108.81950175132806,0.0452890396118164,128.32415476674214,10532.761879988466,1720.5657063182116,354.07670372049324,0,0,10,0,0,0,0,0,0,0,0,0,0
1115,2020,724463.5390014676,661.2470713076018,225.75542752956244,0.0452890396118164,146.96791841113009,10647.3476491321,1722.9915215950132,349.8010745875072,0,0,10,0,0,0,0,0,0,0,0,0,0
1115,2021,724530.0485312882,765.5840585366659,124.62507686251048,0.02264410257339477,152.71684244950302,10564.26766358024,1729.629061663025,349.8010745875072,0,0,11,0,0,0,0,0,0,0,0,0,0
1115,2022,724048.9962090781,775.3863991243124,53.93503027204861,0.02264410257339477,397.7268813437677,10864.197652898752,1728.629061663025,349.8010745875072,0,0,9,0,0,0,0,0,0,0,0,0,0
1118,2000,2792554.2432152107,75,98,1660.4667345136404,1430.618824481964,19769.999686631912,0,0,3598.4151237905025,2885.960722565651,150,0,0,0,0,0,0,0,0,0,0
1118,2001,2792051.412674681,75,82,1711.4667345136404,1197.618824481964,20454.21707048537,0,0,3633.028280466795,2882.960722565651,135,0,0,0,0,0,0,0,0,0,0
1118,2002,2792593.1423987797,76,53,1707.6733493506908,1214.618824481964,19938.280731549406,0,0,3609.028280466795,2880.960722565651,150,0,0,0,0,0,0,0,0,0,0
1118,2003,2792058.41158831,74,56,1635.6733493506908,1455.618824481964,20225.624698695523,0,0,3609.4151237905025,2884.960722565651,223,0,0,0,0,0,0,0,0,0,0
1118,2004,2788815.4008264258,73,52,1635.4667345136404,1603.618824481964,23364.842075416476,0,0,3591.4151237905025,2877.960722565651,209,0,0,0,0,0,0,0,0,0,0
1118,2005,2785844.547017012,76,60,1645.4667345136404,1499.618824481964,26454.695884830697,0,0,3555.4151237905025,2874.960722565651,212,0,0,0,0,0,0,0,0,0,0
1118,2006,2783982.7411596086,77,50.83618003129959,1637.4667345136404,1525.618824481964,28299.6655622026,0,0,3550.4151237905025,2874.960722565651,224,0,0,0,0,0,0,0,0,0,0
1118,2007,2779486.6046251836,76,99.8361800312996,1653.4667345136404,1682.618824481964,32574.97184904656,0,0,3532.2453713715076,2878.960722565651,238,0,0,0,0,0,0,0,0,0,0
1118,2008,2774927.5700356434,76,111.8361800312996,1626.4667345136404,1798.618824481964,37018.00643858677,0,0,3542.2453713715076,2878.960722565651,243,0,0,0,0,0,0,0,0,0,0
1118,2009,2771431.700917401,75,95.8361800312996,1636.4667345136404,1625.618824481964,40671.8755568293,0,0,3565.2453713715076,2878.960722565651,242,0,0,0,0,0,0,0,0,0,0
1118,2010,2771432.417145562,75,82,1627.4667345136404,1593.618824481964,40708.39806398643,0,0,3562.8428160846233,2883.960722565651,257,0,0,0,0,0,0,0,0,0,0
1118,2011,2768954.069337972,75,90,1592.6733493506908,1869.618824481964,42881.539256739125,0,0,3576.8428160846233,2882.960722565651,300,0,0,0,0,0,0,0,0,0,0
1118,2012,2768460.403649024,75,59,1585.4667345136404,2095.618824481964,43151.41156052395,0,0,3605.8428160846233,2879.960722565651,310,0,0,0,0,0,0,0,0,0,0
1118,2013,2767565.0196818756,76,59,1554.4667345136404,2037.618824481964,44057.79552767279,0,0,3522.8428160846233,2882.960722565651,467,0,0,0,0,0,0,0,0,0,0
1118,2014,2763912.341638777,75,40,1550.4667345136404,2219.618824481964,47575.07101548456,0,0,3497.2453713715076,2882.960722565651,470,0,0,0,0,0,0,0,0,0,0
1118,2015,2757108.132039493,72,52,1572.6733493506908,2120.264154076576,54486.129094600125,0,0,3558.4151237905025,2881.960722565651,371.1298233177513,0,0,0,0,0,0,0,0,0,0
1118,2016,2751591.4117644196,70,55,1593.4667345136404,2161.324779409915,59934.995359176915,0,0,3574.4151237905025,2880.960722565651,361.1298233177513,0,0,0,0,0,0,0,0,0,0
1118,2017,2743290.2972259857,74,66,1572.4667345136404,2285.679449815303,68006.15778249237,0,0,3588.0125685036182,2884.960722565651,455.1298233177513,0,0,0,0,0,0,0,0,0,0
1118,2018,2738636.022438871,74,61,1549.5947895497084,2450.679449815303,72320.43433788882,0,0,3584.0125685036182,2889.960722565651,657,0,0,0,0,0,0,0,0,0,0
1118,2019,2731757.0211064615,73,85.83618003129959,1641.5947895497084,2737.866020146758,78758.41291993551,0,0,3599.0125685036182,2880.960722565651,689,0,0,0,0,0,0,0,0,0,0
1118,2020,2724750.6791683426,76,82.83618003129959,1600.5947895497084,2022.618824481964,86617.59949843255,0,0,3559.4151237905025,2876.960722565651,636,0,0,0,0,0,0,0,0,0,0
1118,2021,2717290.8665052606,73,77,1602.5947895497084,2019.618824481964,94116.24834154588,0,0,3435.4151237905025,2878.960722565651,613,0,0,0,0,0,0,0,0,0,116
1118,2022,2702502.5143651403,60,62,587.7175748944283,3088.5113497413695,108040.00029485248,0,0,3618,2877.960722565651,1270,0,0,0,0,0,0,0,0,0,116
1147,2000,216032.987009681,6059.9610095688695,1466.7846402362193,62.04825385287404,59.91663058398672,476.2615270540118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2001,216233.92290177604,6067.510462570339,1480.9002945147658,49.94535909965634,58.6051833908823,267.07486962527037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2002,216291.30535428168,6069.417761977165,1486.7213755570556,42.12427805736661,60.61844408324032,207.77185702044517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2003,216238.2043782951,6077.5890566365415,1522.8028174847568,19.31910878419876,55.52912745436697,244.5145823219791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2004,216120.34888630663,6085.5890566365415,1517.1746853798832,28.4958878159523,50.46588977808096,355.88466505985707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2005,216101.0972200728,6081.590434505008,1500.2651067733968,31.168127357959747,47.22851074682512,396.60967152100056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2006,215987.4453190698,6082.189498057924,1501.9291118145193,30.168127357959747,45.22851074682512,510.9985039299354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2007,215983.73031115465,6084.189498057924,1523.6225753635372,29.4958878159523,44.03394005550035,492.88685852941126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2008,215876.78869561327,6086.495836861766,1526.947950337475,22.168127357959747,48.99423427507281,596.5642265314236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2009,215761.502303772,6084.515756031833,1530.2026350408996,22.168127357959747,47.46484250202775,712.1054062722251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2010,215724.16200656295,6087.562509430907,1522.9817239850963,28.168127357959747,43.39275198895484,751.6919516510679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2011,215802.6134223048,6090.650592102073,1511.316594576856,30.168127357959747,44.94970199186355,678.2606326434179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2012,215957.44574688177,6090.650592102073,1469.0290609024669,67.45566103234887,48,525.3780100583099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2013,215887.2037311433,6086.8946322336415,1484.3620675079728,62.45566103234887,45.79908776283264,591.2438912969083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2014,215781.5876681905,6076.705423606894,1500.0948069738424,39.16812735795975,64.9741978943348,695.4288469534367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2015,215583.0437783313,6026.283924408592,1499.755582086418,42.16812735795975,64.65042373538017,942.0572350572912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2016,215488.48134056275,5841.070436976632,1389.8137987699847,154.98403520137072,62.44179159402847,1221.1676678721851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2017,215774.20424606797,5828.431471306612,1387.2480802050814,159.98403520137072,52,956.0912381959206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2018,215949.93719582248,5641.985994492585,1791.088124824073,34.16812735795975,70.77708591520786,670.0025425646454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2019,215988.3024359201,5638.31464802839,1754.2341687504577,62.16812735795975,118.80356073006988,596.1361301899888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2020,215708.03234177735,5641.504118896948,1719.8952675808596,112.67173912376164,74.16999487578869,901.6856087222696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2021,215465.7520151055,5636.2588861928525,1772.922586147757,38.16812735795975,105.0969428345561,1139.7605133382986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2022,215496.0144403985,5847.443831896744,1552.8721962426062,18.168127357959747,109.9069143999368,1133.5535606812136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,2000,325022.37793104834,0,0,0,0,11189.150043122238,51,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1329,2001,325858.107635027,0,0,0,0,10330.287319476483,51,0,0,0,51.13301966711879,0,0,0,0,0,0,0,0,0,0
1329,2002,326037.8785938082,0,0,0,0,10178.51636069524,51,0,0,0,23.133019667118788,0,0,0,0,0,0,0,0,0,0
1329,2003,326188.60967195424,0,0,0,0,10034.785282549215,51,0,0,0,16.133019667118788,0,0,0,0,0,0,0,0,0,0
1329,2004,326404.26461626467,0,0,0,0,9826.559202967444,51,0,0,0,8.704154938459396,0,0,0,0,0,0,0,0,0,0
1329,2005,326571.55471674324,0,0,7.380457669496536,0,9659.269102488875,51,0,0,0,1.32369726896286,0,0,0,0,0,0,0,0,0,0
1329,2006,326684.4830821079,0,0,10.065594673156738,0,9544.655600120546,51,0,0,0,0.3236972689628601,0,0,0,0,0,0,0,0,0,0
1329,2007,326845.49359393836,0,0,10.118887782096865,0,9383.91549245012,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,2008,326872.72209681914,0,0,11.726786106824877,1,9261.444824063452,51,0,0,0,92.63426718115808,0,0,0,0,0,0,0,0,0,0
1329,2009,326818.9628013731,0,0,10.421950370073318,0,9262.976338750152,51,0,0,0,147.1668836772442,0,0,0,0,0,0,0,0,0,0
1329,2010,326997.90166082093,0,0,9.901273757219316,1,9163.255701163253,51,0,0,0,67.46933842916042,0,0,0,0,0,0,0,0,0,0
1329,2011,326865.1062540342,0,0,9.901273757219316,0,9362.983955367868,51,0,0,0,1.5364910112693906,0,0,0,0,0,0,0,0,0,0
1329,2012,327353.4298244701,0,0,7.743658095598221,0,8875.435227527683,51,0,0,0,2.919264077208936,0,0,0,0,0,0,0,0,0,0
1329,2013,327478.05848305096,0,0,6.743658095598221,1,8746.106775747707,54,0,0,0,4.619057276286185,0,0,0,0,0,0,0,0,0,0
1329,2014,328696.924456731,0,0,9.653423868119717,0,7518.329450798548,54,0,0,0,11.620642772875726,0,0,0,0,0,0,0,0,0,0
1329,2015,329700.3329750157,0,0,0,0,6526.043694811153,54,0,0,0,10.15130434371531,0,0,0,0,0,0,0,0,0,0
1329,2016,330984.8269639769,0,0,0,0,5253.457794591763,51,0,1,0,0.2432156018912792,0,0,0,0,0,0,0,0,0,0
1329,2017,332087.5178058899,0,0,0,0,4150.79567867166,51,0,1,0,0.21448960900306704,0,0,0,0,0,0,0,0,0,0
1329,2018,332264.24420244223,0,0,0,0,3974.069282119286,51,0,1,0,0.21448960900306704,0,0,0,0,0,0,0,0,0,0
1329,2019,332679.1481783098,0,0,0,0,3560.379795860783,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,2020,332550.06935014896,0,0,0,0,3689.458624021616,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,2021,332358.20853591006,0,0,41,0,3834.876950918231,51,0,0,0,5.44248734228313,0,0,0,0,0,0,0,0,0,0
1329,2022,323032.1484294284,0,0,28,0,13164.93705739989,51,0,9,0,5.44248734228313,0,0,0,0,0,0,0,0,0,0
1382,2000,444674.24314322555,0,0,0,0,83.67350001519901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2001,444680.0711601025,0,0,0,0,77.84548313825746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2002,444671.85305913177,0,0,0,0,86.06358410898486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2003,444672.84820610925,0,0,0,0,85.06843713150249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2004,444679.0688202296,0,0,0,0,78.8478230111383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2005,444679.66906914825,0,0,0,0,78.24757409250253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2006,444680.51013120427,0,0,0,0,77.40651203651214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2007,444690.30448686564,0,0,0,0,67.61215637513669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2008,444688.24356834765,0,0,0,0,69.67307489310281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2009,444675.7148988843,0,0,0,0,82.20174435646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2010,444660.61088251945,0,0,0,0,97.30576072129593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2011,444642.24549487984,0,0,0,0,115.67114836093894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2012,444570.290411876,0,0,0,0,187.62623136477228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2013,444479.1673315715,0,0,0,0,278.7493116692696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2014,444394.7800341023,0,0,0,0,363.1366091384582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2015,444243.3558964532,0,0,0,0,514.5607467875507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2016,444041.1284793168,0,0,0,0,716.7881639239768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2017,443720.8477445968,0,0,0,0,1037.0688986439745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2018,443386.6934238266,0,0,0,0,1371.2232194141507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2019,442585.6608054114,0,0,0,0,2172.2558378293706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2020,441778.01516705274,0,0,0,0,2979.901476188019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2021,441007.6599416398,0,0,0,0,3750.2567016009707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2022,440469.80093538086,0,0,0,0,4288.115707859918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,2000,1132896.6663363194,1864.1050115823743,228.86512756347656,4480,2030.8134313816809,978.838086235337,0,0,144,33,0,0,0,0,0,0,0,0,0,0,0
1503,2001,1132968.747563294,1859.1050115823743,213.14813840389252,4492,2036.2570508713509,907.0302289305256,0,0,147,33,0,0,0,0,0,0,0,0,0,0,0
1503,2002,1132997.2456015863,1861.1050115823743,200.71787679195404,4475,2069.079343139627,860.1401599820238,0,0,160,33,0,0,0,0,0,0,0,0,0,0,0
1503,2003,1131363.426233592,1867.2107512950895,60.63682442903519,4474,2103.931774995257,2429.0824087711044,0,0,325,33,0,0,0,0,0,0,0,0,0,0,0
1503,2004,1128959.7345750665,1879.2107512950895,40.69608452916145,4551,2072.1503435889863,4802.496238602569,0,0,318,33,0,0,0,0,0,0,0,0,0,0,0
1503,2005,1125675.2851672482,1896.2512766718864,70.3482383787632,4467,2082.1114017776817,8156.291909005817,0,0,276,33,0,0,0,0,0,0,0,0,0,0,0
1503,2006,1125609.2280792308,1897.3600207269192,70.9665952026844,4474,2070.78587407988,8226.947423842128,0,0,274,33,0,0,0,0,0,0,0,0,0,0,0
1503,2007,1125730.8944692768,1902.2120414078236,64.3998050391674,4475,2081.657307013371,8068.124370345267,0,0,300,34,0,0,0,0,0,0,0,0,0,0,0
1503,2008,1126471.397563715,1903.1032973527908,68.99534130096436,4470,2107.452220893898,7271.339569819818,0,0,330,34,0,0,0,0,0,0,0,0,0,0,0
1503,2009,1126568.1293244876,1901.2512766718864,57.853893995285034,4465,2140.02065844784,7145.032839479694,0,0,345,34,0,0,0,0,0,0,0,0,0,0,0
1503,2010,1126064.2127654876,1908.1050115823743,46.14813840389252,4477,2169.0335189695143,7612.788558638958,0,0,345,34,0,0,0,0,0,0,0,0,0,0,0
1503,2011,1125023.7880724757,1906.1050115823743,65.14813840389252,4474,2182.971277310946,8638.275493309497,0,0,333,33,0,0,0,0,0,0,0,0,0,0,0
1503,2012,1125296.7139236098,1906.6124661564827,211.55536291003227,4488,2190.8520903433346,8368.554150062742,0,0,161,33,0,0,0,0,0,0,0,0,0,0,0
1503,2013,1124715.9248597643,1899.064486205578,258.34424275159836,4463,2150.812035071631,8989.1423692894,0,0,146,34,0,0,0,0,0,0,0,0,0,0,0
1503,2014,1124479.3332877571,1899.064486205578,228.58058369159696,4454,2219.9085527537063,9193.40108267449,0,0,148,34,0,0,0,0,0,0,0,0,0,0,0
1503,2015,1110218.448458257,1899.064486205578,248.4247885942459,4439,2237.287733889618,23411.062526136295,0,0,168,35,0,0,0,0,0,0,0,0,0,0,0
1503,2016,1098588.6049803095,1900.1050115823743,252.8993529081345,4447.004151147325,2209.98095137157,35046.69354576351,0,0,178,33,0,0,0,0,0,0,0,0,0,0,0
1503,2017,1090967.5226192814,1915.1050115823743,244.99534130096436,4440,2222.689097359278,42652.975923558246,0,0,180,33,0,0,0,0,0,0,0,0,0,0,0
1503,2018,1084844.4622019622,1913.1050115823743,228.34057927131653,4439,2232.958920523026,48769.42127974342,0,0,196,33,0,0,0,0,0,0,0,0,0,0,0
1503,2019,1061373.6107376488,1882.1050115823743,217.6936838030815,4455,2290.053219745834,72184.82534030221,0,0,217,33,3,0,0,0,0,0,0,0,0,0,0
1503,2020,1046326.3697433256,1907.1050115823743,179.39622163772583,4489,2279.840466096499,87223.57655044028,0,0,215,33,3,0,0,0,0,0,0,0,0,0,0
1503,2021,1030357.6407431816,1907.100352883339,204.71423399448395,4462,2278.409816458323,103110.4228465646,0,0,215,34,87,0,0,0,0,0,0,0,0,0,0
1503,2022,1001536.9370584508,1880.100352883339,179,4251,2382.0969060761527,132113.1536756721,0,0,192,33,89,0,0,0,0,0,0,0,0,0,0
1561,2000,3727128.325223331,12,46.50140007538721,1169.3889677226543,2122.610609306321,2847.7851521372795,0,0,0,2173,15,0,0,0,0,0,0,0,0,0,0
1561,2001,3727411.068362389,12,37.87760818004608,1172.3889677226543,2131.651918833908,2563.624495446682,0,0,0,2172,14,0,0,0,0,0,0,0,0,0,0
1561,2002,3727456.177962609,12,46.55196854099631,1160.3889677226543,2137.867958253082,2514.624495446682,0,0,0,2174,13,0,0,0,0,0,0,0,0,0,0
1561,2003,3727643.4858800215,12,39.613456308841705,1162.3889677226543,2140.4985530728663,2324.624495446682,0,0,0,2176,16,0,0,0,0,0,0,0,0,0,0
1561,2004,3727424.4858800215,12,43.81434887647629,1174.3889677226543,2136.297660505232,2526.624495446682,0,0,0,2178,19,0,0,0,0,0,0,0,0,0,0
1561,2005,3726988.4858800215,12,60.75015529198572,1198.3889677226543,2109.3618540897223,2948.624495446682,0,0,0,2178,19,0,0,0,0,0,0,0,0,0,0
1561,2006,3726855.805679415,12,27,1196.3889677226543,2139.529527013954,3088.8871784210205,0,0,0,2177,18,0,0,0,0,0,0,0,0,0,0
1561,2007,3726593.6835715664,12,56.330915465485305,1180.3889677226543,2100.453767737672,3353.7541300803423,0,0,0,2179,39,0,0,0,0,0,0,0,0,0,0
